A,1682061347,32275460,1069649857,1215308370,728809594,1256311519,117603015,1228271087,942940240,1167428741,964301545,400357562,1191641131,1126814948,174580405,795111563,1007556673,225823505,648027013,2144868455,862208606,1287000967,373913866,66877549,35408945,1659328639,16114487,1549802638,1338494244,1978202790,393694,873071943,2010478250,1070043551,2088380313,591804197,178871423,58499681,1820075284,1121811663,1225928422,636893181,1522169226,270085905,1763708129,1696749631,1065197468,623781154,1922573136,1713224481,621165961,637298094,852741800,995079828,704175644,888150745,506924819,720290131,290469736,1845419063,551009273,290863430,571007358,414003876,1360906982,511904024,1005808073,1539778405,570403705,678399709,514106420,1796332127,1315292890,2036275646,2066418033,931517371,1585541630,984131853,1555298525,1360631118,549872687,28980839,1997929213,1402614487,1024060667,554621209,143281585,1530985486,1274911340,433751321,1228920901,1825920613,724614751,1799928259,92440841,2085521733,164348635,1098248914,1477816490,734752340
A,1776648623,1991922911,383600820,944457865,1880714909,302535205,1875975236,1318772891,1286667058,1283790114,531920362,1836539745,1312770953,382365927,1091670585,189347972,936987136,1234952170,1720333458,64414828,1668703491,801770711,1890335441,245834594,454215322,1982776283,183872680,618563958,933541549,1661689170,1353316298,562706525,1506128433,1736917118,1507164390,1239359695,2039452323,1235655979,410648938,1178635734,371962445,942569300,867691831,1684733398,1324935227,1959362416,1874081370,114438715,1046830938,1446931180,178853543,568050781,101218243,2069188985,813885376,555433565,1904481620,997758056,1173997523,690539521,511963578,379830174,1253246046,2018092012,2116747292,612926789,1109968059,2008715968,1848582768,1520616997,1039868054,73061565,315702650,1907559885,1757794963,1640637877,1719438654,1484392685,1755076593,618785944,783840217,1933930136,1186836726,885058460,1855635473,2000722102,1440492025,1612633445,850996510,467005901,155689319,1362960088,846836075,1408935365,1233568452,816099719,2021862154,196052863,677332039,1722961274
A,1716669861,1717200093,1796022839,2032372511,1477276331,1406334154,1525526740,1049231337,743243191,1133119685,1668017281,1527083408,919566174,707370359,264658220,627717999,560608813,1705150246,92867797,1411605323,24672499,248557116,627081764,871508574,1657492481,1860650216,1687608293,1531870988,2056703080,217456685,1107348614,1625889293,1934656778,755887806,1510778156,1264449461,14738312,888821248,166197150,757981504,2021940934,1834214432,137581264,794023460,394101143,402239485,1421741459,954709957,2107389731,1514609256,218831632,2132062230,1763166372,845913396,856087156,1273175206,559079965,396211801,657562546,468299397,613668486,1764911160,2094188690,400841617,373315318,1457483198,1665291078,388053631,198820798,1831488229,1146035135,73278084,1518219013,1283616399,867301544,1912320156,1685855884,141559356,719546465,1645761967,1656168612,938378098,1630340549,1271851337,1784291494,338944057,397542895,195887811,735155859,1055105441,664187208,1348824345,672532953,610892250,1749665962,1045848272,2068375448,1267473393,1433901903,119712599
A,951477974,432453390,192990683,322213339,1716069789,1060292228,87049847,1254442026,1201851584,806596313,752720345,710536548,1744974411,235577247,1982387885,1381782257,574521304,232447132,1577670069,1309677163,1287552573,94373629,511017861,1960085527,705265880,113200175,858450151,626157680,1380673568,144868406,745870279,184667894,577321796,938860963,506881233,145907937,1999153191,593931081,1400349963,1053521127,1400527394,5586661,1764057675,998018157,241163908,1598961913,232316766,815685212,1831409045,1809986835,2125362376,971477971,1904360465,488896589,784079850,462142697,602096764,1642530001,1088300377,1982770333,1787398407,1834170657,19954579,217236555,625547972,526835813,363144492,477217515,1120766894,1763494456,1530738642,373810640,1769081117,1147312669,1371828797,2010245025,598790934,1604145563,678446589,282716332,1266648751,656325317,1254194303,1023525568,1145221906,2038274153,1485668265,1747318671,1533320506,426484994,1582605356,1173235265,113172003,1602559935,1390471820,738719975,2129395748,1753616312,1215937490,1102678994
A,1369627120,599192484,1476489634,991224589,1746505154,700834783,853985966,197812440,157496699,1532432556,480528772,1424145450,41274225,1734723075,300187370,1186496132,1625513580,1785855635,786331155,1011350438,64856981,221452863,37102055,178028985,1824012798,1427573875,916748960,1805924899,1033706540,2132686451,761120245,255850012,584395287,90126232,1247074602,183416793,790961015,2101060568,381229234,948457714,1486009476,861758006,225119516,1527283702,448997434,525306886,566296186,2074511014,163678873,1352627341,938377805,228535855,1574080204,975479860,406564840,1250609354,255570088,1323313800,909050605,1289276628,1308516603,1670170851,1545126640,1892911891,1760297083,644717594,2076328684,403774450,598294515,310074270,1352232165,2084303991,1171832277,1577351681,1464104045,1620829711,2102658568,2030400231,1547857077,118853793,1235543924,338751234,347389648,662140480,1314231095,753954488,1912749835,1569801183,2077268289,674316792,711594163,1238301244,197003995,109237155,983729487,1957301078,753954750,912574524,213591881,1352249265
A,1222648794,1565824046,1289069608,246997423,995692079,605690006,1867827134,950866999,488606589,1268200564,1069720793,1724150514,1606951798,1417110441,238807346,773699245,23581282,4073533,196016780,2100849571,678390326,907610943,1191667167,875394321,1016848099,27913007,685211752,1770802849,940487531,898803633,975568466,15652677,317144031,117154426,262650101,1312836110,722844432,2130477235,116219462,1211451022,1251194151,1185940255,788117888,710662302,455567048,1026925234,1484361547,479148330,1030998768,1680378328,432514253,1709389094,440505623,1624181421,437299767,1457353722,1652094428,1122511519,1080672923,445098311,2021315152,2056241389,460750988,190975535,25912168,723401089,1503811646,748756600,706394677,1620031108,1960207622,1957588828,658487715,600841862,520767482,1114054763,1627767097,2005129030,1593203094,511282217,1538023710,2025717347,73187663,1978529333,1502415120,510487430,1288399408,1007025900,1632998950,221588683,1452124211,1506830454,130346425,1912875200,1697805990,156258593,488792641,1054133988,905015193,1195187318
A,526681448,717739168,1005292499,1185169163,1318581030,1526059981,151740278,798864479,1383705363,1744943372,1310146696,774245425,1623177072,1383334359,605291111,978108544,1893821790,1893690519,1985134445,1379337092,2115279202,1289775008,738683898,98141979,1055166560,289006240,254400572,1543959202,1343140228,1159415766,591662872,1869821676,1877154934,1596955371,907507191,1048252316,975531705,1059247470,1847116796,211753420,656707194,1009779844,985998846,132400618,245630556,1591289957,1110509163,2139452346,1337496828,948159960,1371305790,1305292382,90451320,2109989688,1403434362,1145617881,251512281,1657834934,542093435,1594652509,669767052,1133756307,1316990538,399438338,583228031,77014081,1447690655,1558759736,1136261551,1147323803,1770513156,1792968746,9619999,609028354,1925369364,255250555,52834663,888394879,247219253,1390331491,1836554839,1618525043,548140226,1927006160,1581031084,1951574588,925140393,1832543365,1461925874,1467233828,1279712226,2131692927,453506487,449219116,383647617,1036734518,526233198,1831338272,448010606,1662494749
A,831178427,71040115,1307979847,840798427,680068469,1085865564,1096048982,732903133,1974260443,1343268236,2123234624,1663331635,814309631,523891202,1442854147,247857067,327982142,220510892,2080400432,1789908017,1687744720,1212629011,1774117296,2141251207,1661848127,10281265,1030502078,40597677,1841619538,1478512684,1703092427,525314317,1549552799,863588626,1366112744,82137621,1949454190,314678079,815040754,1776230986,1657946315,790791730,1292078973,324772298,1314682933,587449472,572629366,1642665075,807960364,505546150,1285089444,348221436,1718175161,911723092,341988995,1232539641,922004358,1372491073,1273137318,616140248,703520110,828746097,1141454565,105589261,1692334724,360083662,187726882,1494305266,674761741,1002767636,1123052604,185224408,1793559367,267647929,509996706,960758652,855097401,1082626072,455940079,1663057765,1588172223,1741029524,2011279201,1158863736,505268968,205784549,243919729,1427273326,1578275622,1517057048,2043413574,134312084,198319497,1037384492,239901346,1890654221,1397468154,427628228,1237475840,2072229895
A,1430395865,213044796,109970655,1076471584,480692726,619967361,2037230236,1335790127,1702593434,345686667,851364245,1143282009,2086716191,715159798,154662097,444501512,920944347,398581827,1871774838,351736322,1915638875,1767704765,486048406,2113958372,657605609,725949752,1857128946,2055073763,1153577981,947121138,1979820010,436490198,1160165934,2089790665,1512961782,1640858660,562274378,1402708370,829165140,117384164,1748395037,1680529385,1260666173,1687627581,248205535,1415328271,2132129093,1169149883,1813910098,1856420283,1520886205,1582065325,1476641400,2006934611,1548540049,2134247009,585400716,1258185347,2041837124,1738978697,57822837,1874173486,27985247,1217988772,1816480503,1540947029,711363784,231271234,796171751,1540528924,348655398,397083140,1073574661,1609321572,2084710721,1321780197,877166195,2069356166,343446432,543592645,1778292802,1864332637,2125657970,1107450554,1723783600,1526714371,1094213916,161700668,637416071,988567392,1900679365,695238908,715257231,1928664612,1913227680,384254086,1322127993,477107817,615525320,2118299744
A,2017636741,964180719,367899237,943727755,426018643,305126310,118024304,1303184838,226998829,461470736,1846777483,2005291631,178319725,1824951805,965258537,1902103325,1204182528,2059472453,2063803994,1841598599,900556198,1816999711,389353860,1615813429,1598180676,155097892,2000067515,772825021,632205709,468109188,743641118,502358803,1432289907,1111540355,1446086558,1858308550,1416666665,1564110862,1014009740,1643665494,2025581598,713303575,1501473477,56417675,390771732,319248367,1958521000,1594954260,231237172,1874841346,1289069212,1131793370,1544357410,1678423072,600123151,995054438,1833520964,452707019,1767879459,318243026,920816207,364036929,820601829,205622466,1475577284,119204739,2063931016,744760302,1683315601,930457108,240942148,1561413551,1643760683,1742415626,1617831226,2034532415,2061663993,1428868578,1482003027,145417517,1156226277,623588591,1277210888,553100039,154528015,1877334039,1548154477,1988048980,182557410,1168550288,158808358,1103373617,1532587218,979410187,1308996083,860680854,1098614926,1225443451,1605441156,634446879
A,8416911,1846383305,48376782,1652177594,1441315283,1666208008,1539226361,1355495628,947592938,873745741,1500913145,2103819215,1497334332,630640385,509435606,1651862348,360490777,2057590083,1492427680,543048187,1078656724,1651236038,1646421805,463760294,483162577,807934240,1324441148,1581777503,2033377692,782398657,68740734,2041794603,481298314,117117516,1546488550,1922613597,1783325524,938231263,1130625577,583434814,1811977004,484055074,539770382,1161827689,1114695460,1049205988,666206389,1475186237,959312424,11150421,2018234424,2037969148,1662386459,1517172581,354245794,2145549036,177623174,1678686942,1579842891,63517218,313601951,1648583625,2105311821,794900265,1765701141,1504316723,570030214,1401543017,295064339,1700655791,1984977831,2107041343,37227218,377264565,1121385384,1151922678,1426470554,1787591773,479625267,238299330,1798742194,350376043,128784830,1313645005,1867548625,483030624,1311710393,2045171799,14233918,744069636,2108689017,327835870,245169613,2066517190,1122736135,2010870754,1423350266,1692766350,1264930123,1718414605
A,1245938493,1102424307,1677972300,1283165711,1479688872,651874037,287604741,758675778,291982162,767230008,996975108,2090724357,1117606052,1125759938,1256885714,837671029,1608790562,421112460,735359180,1623024481,1165182096,696564549,1950860351,1410351710,615598091,926112838,1273738816,2038948357,471395540,391185292,1609879314,1717334034,1493609599,1140367967,853016097,825814823,1792242004,1140620839,1584490602,2084224166,1907850847,433982062,2027464875,877973251,1559742001,1136866942,1715644280,1021048915,1557979402,303519812,496589748,575677850,1000084361,299966451,1986029560,1615682453,1226079290,1112284729,1507147162,1697474830,1503470021,969542829,1267325216,849595972,2109910796,2120341314,1675410795,1754669152,1113478505,1112417749,1691409670,873845704,1546399812,1571390898,1751818956,958658165,560774192,1319979588,1979707080,2118753594,1623499401,328813181,546947796,476100114,628779632,385493709,2091782567,1854858922,1497778438,1451446082,1404850105,853764811,273505263,524691673,1703360783,235932411,497549339,1231287930,1990601563,1611027844
A,196222032,1534527585,337389901,1742621844,958434835,2089208857,553796361,1519209027,1261704797,386019793,1490478973,737720550,714832974,2037426770,1213820665,1343612607,275436831,1158119584,1050987881,1773215269,462082018,308354338,479496432,735587281,833046012,35373567,971519692,1330595351,1266661497,814637607,794139548,1462883529,201681545,1131529449,1058021725,1160116380,1073254658,1611818086,531841760,187475807,1997837880,2022320733,925196358,565187206,1912263855,2139017023,1908799813,40217038,1149652959,812304047,1813432307,1611734978,1120658385,145445091,199838611,1953704397,180818658,1171358304,1136816101,1447480156,1985995911,1930955649,762880037,40193808,915001450,1820901763,1200310189,1988256108,1285236201,1732151949,28248267,1135590433,1606989034,953444625,1700777640,1371769242,944978000,1462093805,1411986280,2094630960,126914204,1077934940,1558882290,1247572590,1223380031,1758720901,1053793339,1404198690,782595557,43125792,704195198,621107821,1974081441,1467075235,661301629,741599243,1140493350,1861611818,582371703,278245904
